id,author,date,content,class,video_id,channel_id,date_published,video_title,like_count,comment_count,view_count
180,Sanfermuebles Muebles,2014-10-03,https://www.facebook.com/profile.php?id=100007085325116﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
179,Mehmet Ertuğrul Tohumcu,2014-10-03,https://www.facebook.com/pages/Komedi-burda-gel/775510675841486﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
178,Tiffany Isaiz,2014-10-02,Our Beautiful Bella has been diagnosed with Wobbler's Syndrome. There is no  way we could afford to do her MRI or surgery. She is not just a dog she is  a very special member of our family. Without the surgery we fear we will  lose her. Please help!  http://www.gofundme.com/f7ekgw﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
177,Priyanshu Panta,2014-10-02,https://www.facebook.com/pages/Hiphop-Express/704682339621282                 like this page yo﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
176,Nadeen Efein,2014-10-01,hi beaties! i made a new channel please go check it out and subscribe and  enjoy!﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
175,Rayana Santos,2014-09-30,Katy perry songs aren't that bad ﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
174,Λυδία Γκ,2014-09-30,She's awesome XD﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
173,Daniel Brave,2014-09-29,https://vimeo.com/107297364﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
172,Emilie Tifani,2014-09-29,j aiiima plzzz  https://www.facebook.com/pages/%C3%89c%C3%B8l%CE%B5-al-ma%CE%B7b%CE%B5t/302703146601369 ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
171,Vincenzo Canino 98,2014-09-28,Fantastic!!!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
170,Beryllium,2014-09-27,Hi everyone! My dream is to have passionate sex with Katy Perry. Some people do not believe in me…but maybe you will. Sex is a giant part of my life and it pushes me to be a better person! Please give me a chance by giving me a thumbs up! If you love my ambition please SUBSCRIBE!﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
169,Radiovarietyshow,2014-09-27,"I hear this all the time on radio and its really irritating. That being  said, i like the video﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
168,Romix &amp; Muffy,2014-09-27,NOKIA spotted﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
167,Crafting English,2014-09-27,most popular video on youtube  ﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
166,Jane Kaspar,2014-09-27,How old is Katy perry?﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
165,Wonderfulkid,2014-09-27,I love her green eyes﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
164,LuckyMusiqLive,2014-09-25,katy is beautiful. and this song is catchy. I'm a rapper with 25000  subscribers.. thumbs up if you hate when you take a shit and the water  splashes your balls﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
163,nailey nicool,2014-09-25,https://www.facebook.com/pages/Nailey-nicool/629410220489046?ref=hl like  mee﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
162,Sam Banfield,2014-09-25,My three bigger secrets are: I don't think I'm good enough for me skinny  size. I'm bisexual and I sweat really freaking bad when I'm nervous. -  check out Secret by Austin Mahone's NEW Single!﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
161,MR magic man,2014-09-25,Please look at my channel﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
160,The Technology Zoo,2014-09-25,In the beginning she was scared off everything and next thing you know she  is out in a leopard bikini!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
159,Edouard Reyes,2014-09-24,"A  friend of mine has invented a big dick formula. He had a small dick (4  inches) and he did some research about this topic. During the research, he  found out the secret knowledge of penis enlargement. He applied what he  had learned and now he has a 7 inch dick. He was absolutely amazed by his  results. Of course, it took a few months. Therefore, he has written a book  about this issue in order to help guys. He asked me to promote his book :)  So, guys if you are interested and for more info check this out  https://payhip.com/b/oTIb  . He is selling it for symbolic £1. Thank you ;)﻿",t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
231,TopMusicWorld HD,2014-10-19,Please Subscribe In My Channel →﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
158,Ronnie Cromer,2014-09-24,"You are all sheep, period. This is terrible music.﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
157,Na'RUtO AnImE,2014-09-23,subscribe please ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
156,Ghazwan Mattoka,2014-09-23,Nice song﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
155,Danuchi zuuzu,2014-09-23,so cute that monkey *-*! ﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
154,Shane Lumsden,2014-09-23,Where did she find all that make up in a freakin jungle?!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
153,Vincent Lenzi,2014-09-22,Free itunes $25 giftcard codes: http://shhort.com/a?r=OOCnjqU2b﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
152,Snipe Last,2014-09-22,why the elephant have a broken horn﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
151,Big BossVEVO,2014-09-22,follow me on instagram bigboss286﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
150,Alef Paulo,2014-09-22,Y LOVE YOU﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
149,Hany Faisal,2014-09-22,my son love so much﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
148,tomo fr,2014-09-22,I really like this song.﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
147,KatyPerry TheQueenOfPop,2014-09-22,--&gt;ATTENTION KATYCATS! Katy leads with 7 noms at this year MTV EMA! do vote daily for her: tv.  mtvema. com/vote (delete spaces) thumbs up and share on fb﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
146,Ramen Noodles,2014-09-22,"She''s got it all. Incredible voice, extremely hot, nice tits﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
145,tonya parker,2014-09-21,This is the best of the best video in world!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
144,The Technology Zoo,2014-09-21,I love roar and Katy Perry. She is my favorite singer and sometimes I just  mute the volume and look at her!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
143,Sarcataclysm,2014-09-20,At least she didn't get rid of her completely useless makeup.﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
142,Vane Cavazos,2014-09-20,Katycat! https://m.facebook.com/profile.php?id=1461302180794905﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
141,Mohammad Abdelhafez,2014-09-20,Hey guys subscribe to my channel for no reason! Please!..﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
140,sarah fitzgerald,2014-09-20,Please subscribe every sub gets a shout out tell me what type of videos u  want and I will try make it happen﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
139,citywok68,2014-09-20,Hey guys plz check out my youtube channel to c funny 2 girls 1 cup reaction  thanks and plz subscribe! Thanks﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
138,MrCollinGabriel,2014-09-20,"This is fucking shit. From the first notes, that becomes clear. Complete  and utter shit. May God come and cleanse the earth of the complete and  utter idiocy which is humankind.﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
137,Darth Vaderbro,2014-09-20,If interested in making extra money by internet use the next link www.swagbucks.com/refer/Nonturtle02﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
136,roflcopter2110,2014-09-19,http://thepiratebay.se/torrent/10626048/The.Expendables.3.2014.DVDScr.LEAKED.CLEAN.XviD.MP3-RARBG ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
135,roflcopter2110,2014-09-19,http://thepiratebay.se/torrent/10626835/The.Expendables.3.2014.DVDSCR.Xvid-DiNGO ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
134,Kaida Tong,2014-09-19,"Since she is a feminist champion, why would she want to reinforce the  stereotype of girls being girly by painting the nails of an elephant that  probably wouldn''t even appreciate it?﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
133,Tushti Chakraborty,2014-09-19,I &lt;3 Katy Perry!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
132,J MP,2014-09-19,https://viralangels.com/user/d4aaacwk﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
131,Emma C,2014-09-18,i am a big fan of you and i love you﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
130,Ari4Cortez5Ortiz 9Uria,2014-09-18,Katty perry please say in one of your new videoes that they follow the  Girls Girls please﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
129,Pettrus Ortega,2014-09-18,"THIS IS A COMPETITION TO MEET MY IDOLS, IT WOULD MEAN SO MUCH IF YOU GUYS  WILL LIKE THIS PIC ON IG! http://instagram.com/p/smZdivopxb/﻿",t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
128,Vena Veno,2014-09-17,She loves Vena. trojmiasto.pl/Vena-Bus-Taxi-o59253.html﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
127,DatoJason Jason,2014-09-17,It is a shit﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
126,Chris Madzier,2014-09-16,Your going to hear me Roar !!!! :-))))   #soundsofsunday ﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
125,Mandeep Kaur,2014-09-16,selfie alert﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
124,Harrison Lloyd,2014-09-16,Imagine this in the news crazy woman found acting like a tiger and bit jims  ear off﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
123,Nathan Waterhouse,2014-09-16,Please check out my acoustic cover channel :) thanks ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
122,Marieke Sp33lma,2014-09-16,Watch my videos xx﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
121,Amana Amjad,2014-09-16,Awesum song!! Jus luv it!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
120,Jana Trpevska,2014-09-16,Great.This is a song﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
119,Jian Li,2014-09-16,"see it all, human folly right?﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
118,Rolando Viray,2014-09-16,This Song Was Good Until It Got Overplayed The Hell Out Of On Radio﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
117,Chloe Steiner,2014-09-16,"Katy Perry is part of me Katy Perry is my firework Katy Perry, I love you﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
116,Nick M,2014-09-16,https://www.reverbnation.com/slicknick313/songs﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
115,Magic Johnson,2014-09-16,Katy Perry is garbage. Rihanna is the best singer in the world. ﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
114,jose ramon Bocarejo,2014-09-15,How can this song have 629 million views while there are only 7 million  people in the world?﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
113,Alanoud Alsaleh,2014-09-15,"I started hating Katy Perry after finding out that she stole all of the  ideas on her videos  from an old comic book. Yet, her music is catchy. ﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
112,LuckyMusiqLive,2014-09-15,Katy has the voice of gold. this video really brings the lyrics to life. I  am a rapper with 25000 subscribers.. thumbs up if you hate when you take a  shit and the water splashes your nuts﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
111,Peter Wilkes,2014-09-15,"really want this video to get 1 billion views, would be amazing!﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
110,David Sean,2014-09-15,"Hey guys! I''ve made a amazing Smiley T-Shirt.Of all the things you wear,  your expression is the most important and remember all the statistics in  the world can’t measure the warmth of a smile. If you''re a big fan of  T-Shirts and want to gets more happiness, it''s perfect for you.  Check this  out and buy it at www.teespring.com/smiley12 =)) thanks you guys so  much!!! ﻿",t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
109,Thalia Grace,2014-09-14,This comment will randomly get lot's of likes and replies for no reason. I  also like Jello. Strawberry jello.﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
108,Veronica Kkk,2014-09-14,My telephone!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
107,jay cruz,2014-09-14,looooooooooooooooooooovvvvvvvvveeeeeeeeeeee ittttttttttttt﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
106,bea boots,2014-09-14,great song you go katy!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
105,Abhi Vats,2014-09-14,Katy Perry You Are Looking Soo PRETTY DAMN CUTE :-* :-*﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
104,KatyPerry Queen,2014-09-14,Its almost Katys birthday! October 25th Lets say happy birthday to katy!!! ♥♥♥♥♥♥﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
103,Buffo hrdfjiu,2014-09-13,"I really don''t understand how this has 600 million views lol. I''m not  hating or anything, it''s just confusing. ﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
102,John Chen,2014-09-13,Boooobs﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
101,Jouri Osman,2014-09-13,I love KATY PERRY &lt;3 &lt;3﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
100,Steve Gallagher,2014-09-13,Maybe the best music video in the last 15 years? This is how pop music is  done folks!﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
99,MyNameIs Leah,2014-09-13,"Hey guys!  Can you please SUBSCRIBE to my channel,because I''m gonna filming a video so  hope you guys like it and thank you so much for you''re support! Xoxo,Leah!  &lt;3 ﻿",t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
98,Yoshi does Minecraft,2014-09-12,Are those real animals﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
97,Technibility,2014-09-12,Great video by a great artist in Katy Perry! Admire her creativity! Check  out our channel for no nonsense mobile tech reviews and comparisons as well  as an iPhone 6 and 6 Plus review and comparison!﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
96,ENZOxDV9,2014-09-12,"this video is very inaccurate, a tiger would rip her face of﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
95,Cristina Valencia,2014-09-12,"hey guys i really want to go to a katy perry concert so im in this contest  where i need a lot of likes and im loosing :( so please if you could like  this picture it would be very nice, thank you i really want to go to her  concert :) https://www.facebook.com/exagdl/photos/a.936868579660284.1073741943.111719098841907/937732262907249/?type=1&amp;theater ﻿",t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
94,Analiner Benny,2014-09-12,I love this shit but I disliked it because it's sucks﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
93,Dj enderman,2014-09-12,There is 7 bilion poeple on earth Now stop being dumb﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
92,Gram Bangla,2014-09-12,WOW VERY NICE CONGRASULATION I LIVE SO MUCH http://en.prothom-alo.com/sport/news/53331/Zimbabwe-A-team-due-in-Dhaka-Wednesday ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
91,SergiBeCa Official,2014-09-12,Can you check my videos please? Don't hate me :( Give me one oportunity﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
90,Misael Navarro Leon,2014-09-11,Katy has conqueror's haki &gt;:)﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
89,Sheldon Duncombe,2014-09-11,http://www.aaas.org/tech-i/vote#view/25874/2177367 VOTE SHELDON PLEASE  GUYS. GIVE IT 5 STARS. THANKS IN ADVANCE﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
88,o olek,2014-09-11,The great mother of the jungle. Sweet and natural. I like her videos.﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
87,Ken Santiago,2014-09-11,Roar is without a doubt your best song...feel good song with a message for  everyone. Good job Katy﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
